"assay","specimenID","platform","dnaBatch","sequencingBatch","libraryID","libraryPrep","libraryPreparationMethod","readLength","runType","totalReads","numberCells","X260.280","X260.230","GQN","referenceSet"
"wholeGenomeSeq",14547,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14550,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14555,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14560,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14556,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14562,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14543,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14551,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14558,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14557,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14546,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14548,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1948,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1954,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1947,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",12306,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",12308,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18198,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18199,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18200,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18201,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18202,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18203,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18204,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18206,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18209,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18210,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18211,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18212,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18213,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18214,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18216,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18217,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18218,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18219,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18220,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18221,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18222,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18223,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18224,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18225,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18226,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18228,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18229,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18230,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18231,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18232,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18233,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18234,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18235,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18236,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18237,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18238,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",18239,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",2210,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",2517,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1005,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1047,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1121,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1123,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11293,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11316,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11321,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11322,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11327,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11328,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11340,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11345,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11346,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11398,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11428,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11433,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11482,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11486,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11489,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1195,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1275,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",129,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1925,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1959,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6976,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",7095,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",7098,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",7099,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",828,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",843,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",850,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",859,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",962,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",981,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",716,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",719,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",785,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",849,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",931,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",937,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1000,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1027,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1059,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1146,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1159,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1258,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1282,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1934,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1938,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1953,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1957,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1958,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6915,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11241,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11292,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11326,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11332,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11342,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11432,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11458,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11475,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14549,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14552,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",14553,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1010,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1015,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1019,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1029,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1034,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1036,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1045,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1046,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1052,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1058,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1078,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1085,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1089,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1098,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1103,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1104,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1105,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1114,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1119,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11249,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11253,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11254,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11255,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11258,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11259,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11263,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11264,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11265,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11266,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11267,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11271,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11275,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11276,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11279,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11281,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11285,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11287,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11288,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1129,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11290,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11291,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11294,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11295,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11298,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11300,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11303,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11305,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11306,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11307,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11309,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11312,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11313,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11314,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
