"assay","specimenID","platform","dnaBatch","sequencingBatch","libraryID","libraryPrep","libraryPreparationMethod","readLength","runType","totalReads","numberCells","X260.280","X260.230","GQN","referenceSet"
"wholeGenomeSeq",11317,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11319,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11320,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11323,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11325,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11329,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11330,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11331,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11333,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11334,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11337,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11338,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11341,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11344,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11349,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11353,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11355,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11357,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11358,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1137,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11370,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11371,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11372,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11374,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11377,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11381,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11383,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11385,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11389,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11391,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11393,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11394,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11395,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11396,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11397,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11399,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11400,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11402,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11403,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11404,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11408,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11410,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11412,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11417,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11422,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11423,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11424,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11425,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11426,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11427,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11429,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11430,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11431,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11440,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11443,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11445,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11447,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11448,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11449,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11452,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11456,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11457,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11460,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11463,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11464,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11465,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11468,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11469,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11470,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11471,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11472,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11474,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11476,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11480,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11481,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11483,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11485,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11491,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11492,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11493,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11494,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11495,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11497,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11498,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11499,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11500,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11502,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11505,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11506,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",11507,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1166,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1172,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1183,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1200,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1214,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1239,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1271,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1302,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",134,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",135,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",141,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",142,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",149,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1919,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1923,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1924,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1926,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1929,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1931,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1932,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1933,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1935,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1936,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1937,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1940,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1941,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1942,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1943,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1944,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1945,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1950,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1951,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1952,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1955,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1956,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1960,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1963,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",1964,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6810,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6819,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6821,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6863,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6870,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6872,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6880,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6894,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6913,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6914,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6925,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6929,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",6952,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",7000,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",7015,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",7016,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",731,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",732,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",736,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",742,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",744,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",746,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",751,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",766,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",775,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",777,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",783,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",786,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",787,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",791,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",797,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",812,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",813,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",816,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",834,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",851,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",871,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",886,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",892,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",894,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",896,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",933,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",946,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",948,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",952,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",966,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",976,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
"wholeGenomeSeq",991,"HiSeqX",NA,NA,NA,NA,"KAPA",150,"pairedEnd",NA,NA,NA,NA,NA,NA
